Time,Sequence Number,Event
0,0,send
0,0,transmit
0.208,0,ack
0.208,1000,send
0.208,2000,send
0.208,1000,transmit
0.216,2000,transmit
0.416,1000,ack
0.416,3000,send
0.416,4000,send
0.416,3000,transmit
0.424,2000,ack
0.424,5000,send
0.424,6000,send
0.424,4000,transmit
0.432,5000,transmit
0.44,6000,transmit
0.624,3000,ack
0.624,7000,send
0.624,8000,send
0.624,7000,transmit
0.632,4000,ack
0.632,9000,send
0.632,10000,send
0.632,8000,transmit
0.64,5000,ack
0.64,11000,send
0.64,12000,send
0.64,9000,transmit
0.648,6000,ack
0.648,13000,send
0.648,14000,drop
0.648,10000,transmit
0.656,11000,transmit
0.664,12000,transmit
0.672,13000,transmit
0.832,7000,ack
0.832,15000,send
0.832,16000,send
0.832,15000,transmit
0.84,8000,ack
0.84,17000,send
0.84,18000,send
0.84,16000,transmit
0.848,9000,ack
0.848,19000,send
0.848,20000,send
0.848,17000,transmit
0.856,10000,ack
0.856,21000,send
0.856,22000,send
0.856,18000,transmit
0.864,11000,ack
0.864,23000,send
0.864,24000,send
0.864,19000,transmit
0.872,12000,ack
0.872,25000,send
0.872,26000,send
0.872,20000,transmit
0.88,13000,ack
0.88,27000,send
0.88,28000,drop
0.88,21000,transmit
0.888,22000,transmit
0.896,23000,transmit
0.904,24000,transmit
0.912,25000,transmit
0.92,26000,transmit
0.928,27000,transmit
1.04,13000,ack
1.048,13000,ack
1.056,13000,ack
1.056,14000,fast retransmit
1.056,14000,send
1.056,14000,transmit
1.064,13000,ack
1.072,13000,ack
1.08,13000,ack
1.088,13000,ack
1.096,13000,ack
1.104,13000,ack
1.112,13000,ack
1.12,13000,ack
1.128,13000,ack
1.136,13000,ack
1.264,27000,ack
1.264,28000,send
1.264,29000,send
1.264,28000,transmit
1.272,29000,transmit
1.472,28000,ack
1.472,30000,send
1.472,31000,send
1.472,30000,transmit
1.48,29000,ack
1.48,32000,send
1.48,33000,send
1.48,31000,transmit
1.488,32000,transmit
1.496,33000,transmit
1.68,30000,ack
1.68,34000,send
1.68,35000,send
1.68,34000,transmit
1.688,31000,ack
1.688,36000,send
1.688,37000,send
1.688,35000,transmit
1.696,32000,ack
1.696,38000,send
1.696,39000,send
1.696,36000,transmit
1.704,33000,ack
1.704,40000,send
1.704,41000,send
1.704,37000,transmit
1.712,38000,transmit
1.72,39000,transmit
1.728,40000,transmit
1.736,41000,transmit
1.888,34000,ack
1.888,42000,send
1.888,43000,send
1.888,42000,transmit
1.896,35000,ack
1.896,44000,send
1.896,45000,send
1.896,43000,transmit
1.904,36000,ack
1.904,46000,send
1.904,47000,send
1.904,44000,transmit
1.912,37000,ack
1.912,48000,send
1.912,49000,send
1.912,45000,transmit
1.92,38000,ack
1.92,50000,send
1.92,51000,send
1.92,46000,transmit
1.928,39000,ack
1.928,52000,send
1.928,53000,send
1.928,47000,transmit
1.936,40000,ack
1.936,54000,send
1.936,55000,send
1.936,48000,transmit
1.944,41000,ack
1.944,56000,send
1.944,57000,send
1.944,49000,transmit
1.952,50000,transmit
1.96,51000,transmit
1.968,52000,transmit
1.976,53000,transmit
1.984,54000,transmit
1.992,55000,transmit
2.0,56000,transmit
2.008,57000,transmit
2.096,42000,ack
2.096,58000,send
2.096,59000,send
2.096,58000,transmit
2.104,43000,ack
2.104,60000,send
2.104,61000,send
2.104,59000,transmit
2.112,44000,ack
2.112,62000,send
2.112,63000,send
2.112,60000,transmit
2.12,45000,ack
2.12,64000,send
2.12,65000,send
2.12,61000,transmit
2.128,46000,ack
2.128,66000,send
2.128,67000,send
2.128,62000,transmit
2.136,47000,ack
2.136,68000,send
2.136,69000,send
2.136,63000,transmit
2.144,48000,ack
2.144,70000,send
2.144,64000,transmit
2.152,49000,ack
2.152,71000,send
2.152,65000,transmit
2.16,50000,ack
2.16,72000,send
2.16,66000,transmit
2.168,51000,ack
2.168,73000,send
2.168,67000,transmit
2.176,52000,ack
2.176,74000,send
2.176,68000,transmit
2.184,53000,ack
2.184,75000,send
2.184,69000,transmit
2.192,54000,ack
2.192,76000,send
2.192,70000,transmit
2.2,55000,ack
2.2,77000,send
2.2,71000,transmit
2.208,56000,ack
2.208,78000,send
2.208,72000,transmit
2.216,57000,ack
2.216,79000,send
2.216,73000,transmit
2.224,74000,transmit
2.232,75000,transmit
2.24,76000,transmit
2.248,77000,transmit
2.256,78000,transmit
2.264,79000,transmit
2.304,58000,ack
2.304,80000,send
2.304,80000,transmit
2.312,59000,ack
2.312,81000,send
2.312,81000,transmit
2.32,60000,ack
2.32,82000,send
2.32,82000,transmit
2.328,61000,ack
2.328,83000,send
2.328,83000,transmit
2.336,62000,ack
2.336,84000,send
2.336,84000,transmit
2.344,63000,ack
2.344,85000,send
2.344,85000,transmit
2.352,64000,ack
2.352,86000,send
2.352,86000,transmit
2.36,65000,ack
2.36,87000,send
2.36,87000,transmit
2.368,66000,ack
2.368,88000,send
2.368,88000,transmit
2.376,67000,ack
2.376,89000,send
2.376,89000,transmit
2.384,68000,ack
2.384,90000,send
2.384,90000,transmit
2.392,69000,ack
2.392,91000,send
2.392,92000,send
2.392,91000,transmit
2.4,70000,ack
2.4,93000,send
2.4,92000,transmit
2.408,71000,ack
2.408,94000,send
2.408,93000,transmit
2.416,72000,ack
2.416,95000,send
2.416,94000,transmit
2.424,73000,ack
2.424,96000,send
2.424,95000,transmit
2.432,74000,ack
2.432,97000,send
2.432,96000,transmit
2.44,75000,ack
2.44,98000,send
2.44,97000,transmit
2.448,76000,ack
2.448,99000,send
2.448,98000,transmit
2.456,77000,ack
2.456,100000,send
2.456,99000,transmit
2.464,78000,ack
2.464,101000,send
2.464,100000,transmit
2.472,79000,ack
2.472,102000,send
2.472,101000,transmit
2.48,102000,transmit
2.512,80000,ack
2.512,103000,send
2.512,103000,transmit
2.52,81000,ack
2.52,104000,send
2.52,104000,transmit
2.528,82000,ack
2.528,105000,send
2.528,105000,transmit
2.536,83000,ack
2.536,106000,send
2.536,106000,transmit
2.544,84000,ack
2.544,107000,send
2.544,107000,transmit
2.552,85000,ack
2.552,108000,send
2.552,108000,transmit
2.56,86000,ack
2.56,109000,send
2.56,109000,transmit
2.568,87000,ack
2.568,110000,send
2.568,110000,transmit
2.576,88000,ack
2.576,111000,send
2.576,111000,transmit
2.584,89000,ack
2.584,112000,send
2.584,112000,transmit
2.592,90000,ack
2.592,113000,send
2.592,113000,transmit
2.6,91000,ack
2.6,114000,send
2.6,114000,transmit
2.608,92000,ack
2.608,115000,send
2.608,116000,send
2.608,115000,transmit
2.616,93000,ack
2.616,117000,send
2.616,116000,transmit
2.624,94000,ack
2.624,118000,send
2.624,117000,transmit
2.632,95000,ack
2.632,119000,send
2.632,118000,transmit
2.64,96000,ack
2.64,120000,send
2.64,119000,transmit
2.648,97000,ack
2.648,121000,send
2.648,120000,transmit
2.656,98000,ack
2.656,122000,send
2.656,121000,transmit
2.664,99000,ack
2.664,123000,send
2.664,122000,transmit
2.672,100000,ack
2.672,124000,send
2.672,123000,transmit
2.68,101000,ack
2.68,125000,send
2.68,124000,transmit
2.688,102000,ack
2.688,126000,send
2.688,125000,transmit
2.696,126000,transmit
2.72,103000,ack
2.72,127000,send
2.72,127000,transmit
2.728,104000,ack
2.728,128000,send
2.728,128000,transmit
2.736,105000,ack
2.736,129000,send
2.736,129000,transmit
2.744,106000,ack
2.744,130000,send
2.744,130000,transmit
2.752,107000,ack
2.752,131000,send
2.752,131000,transmit
2.76,108000,ack
2.76,132000,send
2.76,132000,transmit
2.768,109000,ack
2.768,133000,send
2.768,133000,transmit
2.776,110000,ack
2.776,134000,send
2.776,134000,transmit
2.784,111000,ack
2.784,135000,send
2.784,135000,transmit
2.792,112000,ack
2.792,136000,send
2.792,136000,transmit
2.8,113000,ack
2.8,137000,send
2.8,137000,transmit
2.808,114000,ack
2.808,138000,send
2.808,138000,transmit
2.816,115000,ack
2.816,139000,send
2.816,139000,transmit
2.824,116000,ack
2.824,140000,send
2.824,141000,send
2.824,140000,transmit
2.832,117000,ack
2.832,142000,send
2.832,141000,transmit
2.84,118000,ack
2.84,143000,send
2.84,142000,transmit
2.848,119000,ack
2.848,144000,send
2.848,143000,transmit
2.856,120000,ack
2.856,145000,send
2.856,144000,transmit
2.864,121000,ack
2.864,146000,send
2.864,145000,transmit
2.872,122000,ack
2.872,147000,send
2.872,146000,transmit
2.88,123000,ack
2.88,148000,send
2.88,147000,transmit
2.888,124000,ack
2.888,149000,send
2.888,148000,transmit
2.896,125000,ack
2.896,150000,send
2.896,149000,transmit
2.904,126000,ack
2.904,151000,send
2.904,150000,transmit
2.912,151000,transmit
2.928,127000,ack
2.928,152000,send
2.928,152000,transmit
2.936,128000,ack
2.936,153000,send
2.936,153000,transmit
2.944,129000,ack
2.944,154000,send
2.944,154000,transmit
2.952,130000,ack
2.952,155000,send
2.952,155000,transmit
2.96,131000,ack
2.96,156000,send
2.96,156000,transmit
2.968,132000,ack
2.968,157000,send
2.968,157000,transmit
2.976,133000,ack
2.976,158000,send
2.976,158000,transmit
2.984,134000,ack
2.984,159000,send
2.984,159000,transmit
2.992,135000,ack
2.992,160000,send
2.992,160000,transmit
3.0,136000,ack
3.0,161000,send
3.0,161000,transmit
3.008,137000,ack
3.008,162000,send
3.008,162000,transmit
3.016,138000,ack
3.016,163000,send
3.016,163000,transmit
3.024,139000,ack
3.024,164000,send
3.024,164000,transmit
3.032,140000,ack
3.032,165000,send
3.032,165000,transmit
3.04,141000,ack
3.04,166000,send
3.04,167000,send
3.04,166000,transmit
3.048,142000,ack
3.048,168000,send
3.048,167000,transmit
3.056,143000,ack
3.056,169000,send
3.056,168000,transmit
3.064,144000,ack
3.064,170000,send
3.064,169000,transmit
3.072,145000,ack
3.072,171000,send
3.072,170000,transmit
3.08,146000,ack
3.08,172000,send
3.08,171000,transmit
3.088,147000,ack
3.088,173000,send
3.088,172000,transmit
3.096,148000,ack
3.096,174000,send
3.096,173000,transmit
3.104,149000,ack
3.104,175000,send
3.104,174000,transmit
3.112,150000,ack
3.112,176000,send
3.112,175000,transmit
3.12,151000,ack
3.12,177000,send
3.12,176000,transmit
3.128,177000,transmit
3.136,152000,ack
3.136,178000,send
3.136,178000,transmit
3.144,153000,ack
3.144,179000,send
3.144,179000,transmit
3.152,154000,ack
3.152,180000,send
3.152,180000,transmit
3.16,155000,ack
3.16,181000,send
3.16,181000,transmit
3.168,156000,ack
3.168,182000,send
3.168,182000,transmit
3.176,157000,ack
3.176,183000,send
3.176,183000,transmit
3.184,158000,ack
3.184,184000,send
3.184,184000,transmit
3.192,159000,ack
3.192,185000,send
3.192,185000,transmit
3.2,160000,ack
3.2,186000,send
3.2,186000,transmit
3.208,161000,ack
3.208,187000,send
3.208,187000,transmit
3.216,162000,ack
3.216,188000,send
3.216,188000,transmit
3.224,163000,ack
3.224,189000,send
3.224,189000,transmit
3.232,164000,ack
3.232,190000,send
3.232,190000,transmit
3.24,165000,ack
3.24,191000,send
3.24,191000,transmit
3.248,166000,ack
3.248,192000,send
3.248,192000,transmit
3.256,167000,ack
3.256,193000,send
3.256,193000,transmit
3.264,168000,ack
3.264,194000,send
3.264,195000,send
3.264,194000,transmit
3.272,169000,ack
3.272,196000,send
3.272,195000,transmit
3.28,170000,ack
3.28,197000,send
3.28,196000,transmit
3.288,171000,ack
3.288,198000,send
3.288,197000,transmit
3.296,172000,ack
3.296,199000,send
3.296,198000,transmit
3.304,173000,ack
3.304,200000,send
3.304,199000,transmit
3.312,174000,ack
3.312,201000,send
3.312,200000,transmit
3.32,175000,ack
3.32,202000,send
3.32,201000,transmit
3.328,176000,ack
3.328,203000,send
3.328,202000,transmit
3.336,177000,ack
3.336,204000,send
3.336,203000,transmit
3.344,178000,ack
3.344,205000,send
3.344,204000,transmit
3.352,179000,ack
3.352,206000,send
3.352,205000,transmit
3.36,180000,ack
3.36,207000,send
3.36,206000,transmit
3.368,181000,ack
3.368,208000,send
3.368,207000,transmit
3.376,182000,ack
3.376,209000,send
3.376,208000,transmit
3.384,183000,ack
3.384,210000,send
3.384,209000,transmit
3.392,184000,ack
3.392,211000,send
3.392,210000,transmit
3.4,185000,ack
3.4,212000,send
3.4,211000,transmit
3.408,186000,ack
3.408,213000,send
3.408,212000,transmit
3.416,187000,ack
3.416,214000,send
3.416,213000,transmit
3.424,188000,ack
3.424,215000,send
3.424,214000,transmit
3.432,189000,ack
3.432,216000,send
3.432,215000,transmit
3.44,190000,ack
3.44,217000,send
3.44,216000,transmit
3.448,191000,ack
3.448,218000,send
3.448,217000,transmit
3.456,192000,ack
3.456,219000,send
3.456,218000,transmit
3.464,193000,ack
3.464,220000,send
3.464,219000,transmit
3.472,194000,ack
3.472,221000,send
3.472,220000,transmit
3.48,195000,ack
3.48,222000,send
3.48,223000,send
3.48,221000,transmit
3.488,196000,ack
3.488,224000,send
3.488,222000,transmit
3.496,197000,ack
3.496,225000,send
3.496,223000,transmit
3.504,198000,ack
3.504,226000,send
3.504,224000,transmit
3.512,199000,ack
3.512,227000,send
3.512,225000,transmit
3.52,200000,ack
3.52,228000,send
3.52,226000,transmit
3.528,201000,ack
3.528,229000,send
3.528,227000,transmit
3.536,202000,ack
3.536,230000,send
3.536,228000,transmit
3.544,203000,ack
3.544,231000,send
3.544,229000,transmit
3.552,204000,ack
3.552,232000,send
3.552,230000,transmit
3.56,205000,ack
3.56,233000,send
3.56,231000,transmit
3.568,206000,ack
3.568,234000,send
3.568,232000,transmit
3.576,207000,ack
3.576,235000,send
3.576,233000,transmit
3.584,208000,ack
3.584,236000,send
3.584,234000,transmit
3.592,209000,ack
3.592,237000,send
3.592,235000,transmit
3.6,210000,ack
3.6,238000,send
3.6,236000,transmit
3.608,211000,ack
3.608,239000,send
3.608,237000,transmit
3.616,212000,ack
3.616,240000,send
3.616,238000,transmit
3.624,213000,ack
3.624,241000,send
3.624,239000,transmit
3.632,214000,ack
3.632,242000,send
3.632,240000,transmit
3.64,215000,ack
3.64,243000,send
3.64,241000,transmit
3.648,216000,ack
3.648,244000,send
3.648,242000,transmit
3.656,217000,ack
3.656,245000,send
3.656,243000,transmit
3.664,218000,ack
3.664,246000,send
3.664,244000,transmit
3.672,219000,ack
3.672,247000,send
3.672,245000,transmit
3.68,220000,ack
3.68,248000,send
3.68,246000,transmit
3.688,221000,ack
3.688,249000,send
3.688,247000,transmit
3.696,222000,ack
3.696,250000,send
3.696,248000,transmit
3.704,223000,ack
3.704,251000,send
3.704,252000,send
3.704,249000,transmit
3.712,224000,ack
3.712,253000,send
3.712,250000,transmit
3.72,225000,ack
3.72,254000,send
3.72,251000,transmit
3.728,226000,ack
3.728,255000,send
3.728,252000,transmit
3.736,227000,ack
3.736,256000,send
3.736,253000,transmit
3.744,228000,ack
3.744,257000,send
3.744,254000,transmit
3.752,229000,ack
3.752,258000,send
3.752,255000,transmit
3.76,230000,ack
3.76,259000,send
3.76,256000,transmit
3.768,231000,ack
3.768,260000,send
3.768,257000,transmit
3.776,232000,ack
3.776,261000,send
3.776,258000,transmit
3.784,233000,ack
3.784,262000,send
3.784,259000,transmit
3.792,234000,ack
3.792,263000,send
3.792,260000,transmit
3.8,235000,ack
3.8,264000,send
3.8,261000,transmit
3.808,236000,ack
3.808,265000,send
3.808,262000,transmit
3.816,237000,ack
3.816,266000,send
3.816,263000,transmit
3.824,238000,ack
3.824,267000,send
3.824,264000,transmit
3.832,239000,ack
3.832,268000,send
3.832,265000,transmit
3.84,240000,ack
