Time,Sequence Number,Event
3.84,269000,send
3.84,266000,transmit
3.848,241000,ack
3.848,270000,send
3.848,267000,transmit
3.856,242000,ack
3.856,271000,send
3.856,268000,transmit
3.864,243000,ack
3.864,272000,send
3.864,269000,transmit
3.872,244000,ack
3.872,273000,send
3.872,270000,transmit
3.88,245000,ack
3.88,274000,send
3.88,271000,transmit
3.888,246000,ack
3.888,275000,send
3.888,272000,transmit
3.896,247000,ack
3.896,276000,send
3.896,273000,transmit
3.904,248000,ack
3.904,277000,send
3.904,274000,transmit
3.912,249000,ack
3.912,278000,send
3.912,275000,transmit
3.92,250000,ack
3.92,279000,send
3.92,276000,transmit
3.928,251000,ack
3.928,280000,send
3.928,277000,transmit
3.936,252000,ack
3.936,281000,send
3.936,282000,send
3.936,278000,transmit
3.944,253000,ack
3.944,283000,send
3.944,279000,transmit
3.952,254000,ack
3.952,284000,send
3.952,280000,transmit
3.96,255000,ack
3.96,285000,send
3.96,281000,transmit
3.968,256000,ack
3.968,286000,send
3.968,282000,transmit
3.976,257000,ack
3.976,287000,send
3.976,283000,transmit
3.984,258000,ack
3.984,288000,send
3.984,284000,transmit
3.992,259000,ack
3.992,289000,send
3.992,285000,transmit
4.0,260000,ack
4.0,290000,send
4.0,286000,transmit
4.008,261000,ack
4.008,291000,send
4.008,287000,transmit
4.016,262000,ack
4.016,292000,send
4.016,288000,transmit
4.024,263000,ack
4.024,293000,send
4.024,289000,transmit
4.032,264000,ack
4.032,294000,send
4.032,290000,transmit
4.04,265000,ack
4.04,295000,send
4.04,291000,transmit
4.048,266000,ack
4.048,296000,send
4.048,292000,transmit
4.056,267000,ack
4.056,297000,send
4.056,293000,transmit
4.064,268000,ack
4.064,298000,send
4.064,294000,transmit
4.072,269000,ack
4.072,299000,send
4.072,295000,transmit
4.08,270000,ack
4.08,300000,send
4.08,296000,transmit
4.088,271000,ack
4.088,301000,send
4.088,297000,transmit
4.096,272000,ack
4.096,302000,send
4.096,298000,transmit
4.104,273000,ack
4.104,303000,send
4.104,299000,transmit
4.112,274000,ack
4.112,304000,send
4.112,300000,transmit
4.12,275000,ack
4.12,305000,send
4.12,301000,transmit
4.128,276000,ack
4.128,306000,send
4.128,302000,transmit
4.136,277000,ack
4.136,307000,send
4.136,303000,transmit
4.144,278000,ack
4.144,308000,send
4.144,304000,transmit
4.152,279000,ack
4.152,309000,send
4.152,305000,transmit
4.16,280000,ack
4.16,310000,send
4.16,306000,transmit
4.168,281000,ack
4.168,311000,send
4.168,307000,transmit
4.176,282000,ack
4.176,312000,send
4.176,308000,transmit
4.184,283000,ack
4.184,313000,send
4.184,314000,send
4.184,309000,transmit
4.192,284000,ack
4.192,315000,send
4.192,310000,transmit
4.2,285000,ack
4.2,316000,send
4.2,311000,transmit
4.208,286000,ack
4.208,317000,send
4.208,312000,transmit
4.216,287000,ack
4.216,318000,send
4.216,313000,transmit
4.224,288000,ack
4.224,319000,send
4.224,314000,transmit
4.232,289000,ack
4.232,320000,send
4.232,315000,transmit
4.24,290000,ack
4.24,321000,send
4.24,316000,transmit
4.248,291000,ack
4.248,322000,send
4.248,317000,transmit
4.256,292000,ack
4.256,323000,send
4.256,318000,transmit
4.264,293000,ack
4.264,324000,send
4.264,319000,transmit
4.272,294000,ack
4.272,325000,send
4.272,320000,transmit
4.28,295000,ack
4.28,326000,send
4.28,321000,transmit
4.288,296000,ack
4.288,327000,send
4.288,322000,transmit
4.296,297000,ack
4.296,328000,send
4.296,323000,transmit
4.304,298000,ack
4.304,329000,send
4.304,324000,transmit
4.312,299000,ack
4.312,330000,send
4.312,325000,transmit
4.32,300000,ack
4.32,331000,send
4.32,326000,transmit
4.328,301000,ack
4.328,332000,send
4.328,327000,transmit
4.336,302000,ack
4.336,333000,send
4.336,328000,transmit
4.344,303000,ack
4.344,334000,send
4.344,329000,transmit
4.352,304000,ack
4.352,335000,send
4.352,330000,transmit
4.36,305000,ack
4.36,336000,send
4.36,331000,transmit
4.368,306000,ack
4.368,337000,send
4.368,332000,transmit
4.376,307000,ack
4.376,338000,send
4.376,333000,transmit
4.384,308000,ack
4.384,339000,send
4.384,334000,transmit
4.392,309000,ack
4.392,340000,send
4.392,335000,transmit
4.4,310000,ack
4.4,341000,send
4.4,336000,transmit
4.408,311000,ack
4.408,342000,send
4.408,337000,transmit
4.416,312000,ack
4.416,343000,send
4.416,338000,transmit
4.424,313000,ack
4.424,344000,send
4.424,339000,transmit
4.432,314000,ack
4.432,345000,send
4.432,346000,send
4.432,340000,transmit
4.44,315000,ack
4.44,347000,send
4.44,341000,transmit
4.448,316000,ack
4.448,348000,send
4.448,342000,transmit
4.456,317000,ack
4.456,349000,send
4.456,343000,transmit
4.464,318000,ack
4.464,350000,send
4.464,344000,transmit
4.472,319000,ack
4.472,351000,send
4.472,345000,transmit
4.48,320000,ack
4.48,352000,send
4.48,346000,transmit
4.488,321000,ack
4.488,353000,send
4.488,347000,transmit
4.496,322000,ack
4.496,354000,send
4.496,348000,transmit
4.504,323000,ack
4.504,355000,send
4.504,349000,transmit
4.512,324000,ack
4.512,356000,send
4.512,350000,transmit
4.52,325000,ack
4.52,357000,send
4.52,351000,transmit
4.528,326000,ack
4.528,358000,send
4.528,352000,transmit
4.536,327000,ack
4.536,359000,send
4.536,353000,transmit
4.544,328000,ack
4.544,360000,send
4.544,354000,transmit
4.552,329000,ack
4.552,361000,send
4.552,355000,transmit
4.56,330000,ack
4.56,362000,send
4.56,356000,transmit
4.568,331000,ack
4.568,363000,send
4.568,357000,transmit
4.576,332000,ack
4.576,364000,send
4.576,358000,transmit
4.584,333000,ack
4.584,365000,send
4.584,359000,transmit
4.592,334000,ack
4.592,366000,send
4.592,360000,transmit
4.6,335000,ack
4.6,367000,send
4.6,361000,transmit
4.608,336000,ack
4.608,368000,send
4.608,362000,transmit
4.616,337000,ack
4.616,369000,send
4.616,363000,transmit
4.624,338000,ack
4.624,370000,send
4.624,364000,transmit
4.632,339000,ack
4.632,371000,send
4.632,365000,transmit
4.64,340000,ack
4.64,372000,send
4.64,366000,transmit
4.648,341000,ack
4.648,373000,send
4.648,367000,transmit
4.656,342000,ack
4.656,374000,send
4.656,368000,transmit
4.664,343000,ack
4.664,375000,send
4.664,369000,transmit
4.672,344000,ack
4.672,376000,send
4.672,370000,transmit
4.68,345000,ack
4.68,377000,send
4.68,371000,transmit
4.688,346000,ack
4.688,378000,send
4.688,379000,send
4.688,372000,transmit
4.696,347000,ack
4.696,380000,send
4.696,373000,transmit
4.704,348000,ack
4.704,381000,send
4.704,374000,transmit
4.712,349000,ack
4.712,382000,send
4.712,375000,transmit
4.72,350000,ack
4.72,383000,send
4.72,376000,transmit
4.728,351000,ack
4.728,384000,send
4.728,377000,transmit
4.736,352000,ack
4.736,385000,send
4.736,378000,transmit
4.744,353000,ack
4.744,386000,send
4.744,379000,transmit
4.752,354000,ack
4.752,387000,send
4.752,380000,transmit
4.76,355000,ack
4.76,388000,send
4.76,381000,transmit
4.768,356000,ack
4.768,389000,send
4.768,382000,transmit
4.776,357000,ack
4.776,390000,send
4.776,383000,transmit
4.784,358000,ack
4.784,391000,send
4.784,384000,transmit
4.792,359000,ack
4.792,392000,send
4.792,385000,transmit
4.8,360000,ack
4.8,393000,send
4.8,386000,transmit
4.808,361000,ack
4.808,394000,send
4.808,387000,transmit
4.816,362000,ack
4.816,395000,send
4.816,388000,transmit
4.824,363000,ack
4.824,396000,send
4.824,389000,transmit
4.832,364000,ack
4.832,397000,send
4.832,390000,transmit
4.84,365000,ack
4.84,398000,send
4.84,391000,transmit
4.848,366000,ack
4.848,399000,send
4.848,392000,transmit
4.856,367000,ack
4.856,400000,send
4.856,393000,transmit
4.864,368000,ack
4.864,401000,send
4.864,394000,transmit
4.872,369000,ack
4.872,402000,send
4.872,395000,transmit
4.88,370000,ack
4.88,403000,send
4.88,396000,transmit
4.888,371000,ack
4.888,404000,send
4.888,397000,transmit
4.896,372000,ack
4.896,405000,send
4.896,398000,transmit
4.904,373000,ack
4.904,406000,send
4.904,399000,transmit
4.912,374000,ack
4.912,407000,send
4.912,400000,transmit
4.92,375000,ack
4.92,408000,send
4.92,401000,transmit
4.928,376000,ack
4.928,409000,send
4.928,402000,transmit
4.936,377000,ack
4.936,410000,send
4.936,403000,transmit
4.944,378000,ack
4.944,411000,send
4.944,404000,transmit
4.952,379000,ack
4.952,412000,send
4.952,405000,transmit
4.96,380000,ack
4.96,413000,send
4.96,414000,send
4.96,406000,transmit
4.968,381000,ack
4.968,415000,send
4.968,407000,transmit
4.976,382000,ack
4.976,416000,send
4.976,408000,transmit
4.984,383000,ack
4.984,417000,send
4.984,409000,transmit
4.992,384000,ack
4.992,418000,send
4.992,410000,transmit
5.0,385000,ack
5.0,419000,send
5.0,411000,transmit
5.008,386000,ack
5.008,420000,send
5.008,412000,transmit
5.016,387000,ack
5.016,421000,send
5.016,413000,transmit
5.024,388000,ack
5.024,422000,send
5.024,414000,transmit
5.032,389000,ack
5.032,423000,send
5.032,415000,transmit
5.04,390000,ack
5.04,424000,send
5.04,416000,transmit
5.048,391000,ack
5.048,425000,send
5.048,417000,transmit
5.056,392000,ack
5.056,426000,send
5.056,418000,transmit
5.064,393000,ack
5.064,427000,send
5.064,419000,transmit
5.072,394000,ack
5.072,428000,send
5.072,420000,transmit
5.08,395000,ack
5.08,429000,send
5.08,421000,transmit
5.088,396000,ack
5.088,430000,send
5.088,422000,transmit
5.096,397000,ack
5.096,431000,send
5.096,423000,transmit
5.104,398000,ack
5.104,432000,send
5.104,424000,transmit
5.112,399000,ack
5.112,433000,send
5.112,425000,transmit
5.12,400000,ack
5.12,434000,send
5.12,426000,transmit
5.128,401000,ack
5.128,435000,send
5.128,427000,transmit
5.136,402000,ack
5.136,436000,send
5.136,428000,transmit
5.144,403000,ack
5.144,437000,send
5.144,429000,transmit
5.152,404000,ack
5.152,438000,send
5.152,430000,transmit
5.16,405000,ack
5.16,439000,send
5.16,431000,transmit
5.168,406000,ack
5.168,440000,send
5.168,432000,transmit
5.176,407000,ack
5.176,441000,send
5.176,433000,transmit
5.184,408000,ack
5.184,442000,send
5.184,434000,transmit
5.192,409000,ack
5.192,443000,send
5.192,435000,transmit
5.2,410000,ack
5.2,444000,send
5.2,436000,transmit
5.208,411000,ack
5.208,445000,send
5.208,437000,transmit
5.216,412000,ack
5.216,446000,send
5.216,438000,transmit
5.224,413000,ack
5.224,447000,send
5.224,439000,transmit
5.232,414000,ack
5.232,448000,send
5.232,449000,send
5.232,440000,transmit
5.24,415000,ack
5.24,450000,send
5.24,441000,transmit
5.248,416000,ack
5.248,451000,send
5.248,442000,transmit
5.256,417000,ack
5.256,452000,send
5.256,443000,transmit
5.264,418000,ack
5.264,453000,send
5.264,444000,transmit
5.272,419000,ack
5.272,454000,send
5.272,445000,transmit
5.28,420000,ack
5.28,455000,send
5.28,446000,transmit
5.288,421000,ack
5.288,456000,send
5.288,447000,transmit
5.296,422000,ack
5.296,457000,send
5.296,448000,transmit
5.304,423000,ack
5.304,458000,send
5.304,449000,transmit
5.312,424000,ack
5.312,459000,send
5.312,450000,transmit
5.32,425000,ack
5.32,460000,send
5.32,451000,transmit
5.328,426000,ack
5.328,461000,send
5.328,452000,transmit
5.336,427000,ack
5.336,462000,send
5.336,453000,transmit
5.344,428000,ack
5.344,463000,send
5.344,454000,transmit
5.352,429000,ack
5.352,464000,send
5.352,455000,transmit
5.36,430000,ack
5.36,465000,send
5.36,456000,transmit
5.368,431000,ack
5.368,466000,send
5.368,457000,transmit
5.376,432000,ack
5.376,467000,send
5.376,458000,transmit
5.384,433000,ack
5.384,468000,send
5.384,459000,transmit
5.392,434000,ack
5.392,469000,send
5.392,460000,transmit
5.4,435000,ack
5.4,470000,send
5.4,461000,transmit
5.408,436000,ack
5.408,471000,send
5.408,462000,transmit
5.416,437000,ack
5.416,472000,send
5.416,463000,transmit
5.424,438000,ack
5.424,473000,send
5.424,464000,transmit
5.432,439000,ack
5.432,474000,send
5.432,465000,transmit
5.44,440000,ack
5.44,475000,send
5.44,466000,transmit
5.448,441000,ack
5.448,476000,send
5.448,467000,transmit
5.456,442000,ack
5.456,477000,send
5.456,468000,transmit
5.464,443000,ack
5.464,478000,send
5.464,469000,transmit
5.472,444000,ack
5.472,479000,send
5.472,470000,transmit
5.48,445000,ack
5.48,480000,send
5.48,471000,transmit
5.488,446000,ack
5.488,481000,send
5.488,472000,transmit
5.496,447000,ack
5.496,482000,send
5.496,473000,transmit
5.504,448000,ack
5.504,483000,send
5.504,474000,transmit
5.512,449000,ack
5.512,484000,send
5.512,475000,transmit
5.52,450000,ack
5.52,485000,send
5.52,486000,send
5.52,476000,transmit
5.528,451000,ack
5.528,487000,send
5.528,477000,transmit
5.536,452000,ack
5.536,488000,send
5.536,478000,transmit
5.544,453000,ack
5.544,489000,send
5.544,479000,transmit
5.552,454000,ack
5.552,490000,send
5.552,480000,transmit
5.56,455000,ack
5.56,491000,send
5.56,481000,transmit
5.568,456000,ack
5.568,492000,send
5.568,482000,transmit
5.576,457000,ack
5.576,493000,send
5.576,483000,transmit
5.584,458000,ack
5.584,494000,send
5.584,484000,transmit
5.592,459000,ack
5.592,495000,send
5.592,485000,transmit
5.6,460000,ack
5.6,496000,send
5.6,486000,transmit
5.608,461000,ack
5.608,497000,send
5.608,487000,transmit
5.616,462000,ack
5.616,498000,send
5.616,488000,transmit
5.624,463000,ack
5.624,499000,send
5.624,489000,transmit
5.632,464000,ack
5.632,500000,send
5.632,490000,transmit
5.64,465000,ack
5.64,501000,send
5.64,491000,transmit
5.648,466000,ack
5.648,502000,send
5.648,492000,transmit
5.656,467000,ack
5.656,503000,send
5.656,493000,transmit
5.664,468000,ack
5.664,504000,send
5.664,494000,transmit
5.672,469000,ack
5.672,505000,send
5.672,495000,transmit
5.68,470000,ack
5.68,506000,send
5.68,496000,transmit
5.688,471000,ack
5.688,507000,send
5.688,497000,transmit
5.696,472000,ack
5.696,508000,send
5.696,498000,transmit
5.704,473000,ack
5.704,509000,send
5.704,499000,transmit
5.712,474000,ack
5.712,510000,send
5.712,500000,transmit
5.72,475000,ack
5.72,511000,send
5.72,501000,transmit
5.728,476000,ack
5.728,512000,send
5.728,502000,transmit
5.736,477000,ack
5.736,513000,send
5.736,503000,transmit
5.744,478000,ack
5.744,514000,send
5.744,504000,transmit
5.752,479000,ack
5.752,505000,transmit
5.76,480000,ack
5.76,506000,transmit
5.768,481000,ack
5.768,507000,transmit
5.776,482000,ack
5.776,508000,transmit
5.784,483000,ack
5.784,509000,transmit
5.792,484000,ack
5.792,510000,transmit
5.8,485000,ack
5.8,511000,transmit
5.808,486000,ack
5.808,512000,transmit
5.816,487000,ack
5.816,513000,transmit
5.824,488000,ack
5.824,514000,transmit
5.832,489000,ack
5.84,490000,ack
5.848,491000,ack
5.856,492000,ack
5.864,493000,ack
5.872,494000,ack
5.88,495000,ack
5.888,496000,ack
5.896,497000,ack
5.904,498000,ack
5.912,499000,ack
5.92,500000,ack
5.928,501000,ack
5.936,502000,ack
5.944,503000,ack
5.952,504000,ack
5.96,505000,ack
5.968,506000,ack
5.976,507000,ack
5.984,508000,ack
5.992,509000,ack
6.0,510000,ack
6.008,511000,ack
6.016,512000,ack
6.024,513000,ack
6.02816,513520,ack
